"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
06/28/93 12:00 AM,447.6,451.9,447.6,451.85,242090000,451.85,1.0094951,0.0041042
06/25/93 12:00 AM,446.62,448.64,446.62,447.6,210430000,447.6,1.0021943,0.0009519
06/24/93 12:00 AM,443.04,447.21,442.5,446.62,267450000,446.62,1.0077393,0.0033482
06/23/93 12:00 AM,445.96,445.96,443.19,443.19,278260000,443.19,0.9938555,-0.0026767
06/22/93 12:00 AM,446.25,446.29,444.94,445.93,259530000,445.93,0.9993501,-0.0002823
06/21/93 12:00 AM,443.68,446.22,443.68,446.22,223650000,446.22,1.0057248,0.0024792
06/18/93 12:00 AM,448.54,448.59,443.68,443.68,300500000,443.68,0.9891648,-0.0047313
06/17/93 12:00 AM,447.43,448.98,446.91,448.54,239810000,448.54,1.0024808,0.0010761
06/16/93 12:00 AM,446.27,447.43,443.61,447.43,267500000,447.43,1.0025993,0.0011274
06/15/93 12:00 AM,447.73,448.28,446.18,446.27,234110000,446.27,0.9967836,-0.0013991
06/14/93 12:00 AM,447.26,448.64,447.23,447.71,210440000,447.71,1.0010061,0.0004367
06/11/93 12:00 AM,445.38,448.19,445.38,447.26,256750000,447.26,1.0042211,0.0018293
06/10/93 12:00 AM,445.78,446.22,444.09,445.38,232600000,445.38,0.9991027,-0.0003899
06/09/93 12:00 AM,444.71,447.39,444.66,445.78,249030000,445.78,1.0024061,0.0010437
06/08/93 12:00 AM,447.65,447.65,444.31,444.71,240640000,444.71,0.9933436,-0.0029005
06/07/93 12:00 AM,450.07,450.75,447.32,447.69,236920000,447.69,0.9947340,-0.0022930
06/04/93 12:00 AM,452.43,452.43,448.92,450.06,226440000,450.06,0.9946297,-0.0023386
06/03/93 12:00 AM,453.84,453.85,451.12,452.49,285570000,452.49,0.9970034,-0.0013034
06/02/93 12:00 AM,453.83,454.53,452.68,453.85,295560000,453.85,1.0000441,0.0000191
06/01/93 12:00 AM,450.23,455.63,450.23,453.83,229690000,453.83,1.0080855,0.0034974
05/28/93 12:00 AM,452.41,452.41,447.67,450.19,207820000,450.19,0.9950929,-0.0021364
05/27/93 12:00 AM,453.44,454.55,451.14,452.41,300810000,452.41,0.9977285,-0.0009876
05/26/93 12:00 AM,448.85,453.51,448.82,453.44,274230000,453.44,1.0102261,0.0044186
05/25/93 12:00 AM,448,449.04,447.7,448.85,222090000,448.85,1.0018973,0.0008232
05/24/93 12:00 AM,445.84,448.44,445.26,448,197990000,448,1.0048448,0.0020990
05/21/93 12:00 AM,450.59,450.59,444.89,445.84,279120000,445.84,0.9894583,-0.0046025
05/20/93 12:00 AM,447.57,450.59,447.36,450.59,289160000,450.59,1.0067475,0.0029206
05/19/93 12:00 AM,440.32,447.86,436.86,447.57,342420000,447.57,1.0164653,0.0070926
05/18/93 12:00 AM,440.39,441.26,437.95,440.32,264300000,440.32,0.9998865,-0.0000493
05/17/93 12:00 AM,439.56,440.38,437.83,440.37,227580000,440.37,1.0018428,0.0007996
05/14/93 12:00 AM,439.22,439.82,438.1,439.56,252910000,439.56,1.0007513,0.0003262
05/13/93 12:00 AM,444.75,444.75,439.23,439.23,293920000,439.23,0.9874775,-0.0054728
05/12/93 12:00 AM,444.32,445.16,442.87,444.8,255680000,444.8,1.0009902,0.0004298
05/11/93 12:00 AM,442.8,444.57,441.52,444.36,218480000,444.36,1.0035230,0.0015273
05/10/93 12:00 AM,442.34,445.42,442.05,442.8,235580000,442.8,1.0011078,0.0004809
05/07/93 12:00 AM,443.28,443.7,441.69,442.31,223570000,442.31,0.9978568,-0.0009318
05/06/93 12:00 AM,444.6,444.81,442.9,443.26,255460000,443.26,0.9971655,-0.0012328
05/05/93 12:00 AM,443.98,446.09,443.76,444.52,274240000,444.52,1.0010584,0.0004594
05/04/93 12:00 AM,442.58,445.19,442.45,444.05,268310000,444.05,1.0035935,0.0015579
05/03/93 12:00 AM,440.19,442.59,438.25,442.46,224970000,442.46,1.0051569,0.0022338
04/30/93 12:00 AM,438.89,442.29,438.89,440.19,247460000,440.19,1.0029620,0.0012845
04/29/93 12:00 AM,438.02,438.96,435.59,438.89,249760000,438.89,1.0019862,0.0008617
04/28/93 12:00 AM,438.01,438.8,436.68,438.02,267980000,438.02,1.0000228,0.0000099
04/27/93 12:00 AM,433.52,438.02,433.14,438.01,284140000,438.01,1.0103105,0.0044549
04/26/93 12:00 AM,437.03,438.35,432.3,433.54,283260000,433.54,0.9920143,-0.0034821
04/23/93 12:00 AM,439.49,439.49,436.82,437.03,259810000,437.03,0.9944705,-0.0024081
04/22/93 12:00 AM,443.55,445.73,439.46,439.46,310390000,439.46,0.9906003,-0.0041016
04/21/93 12:00 AM,445.09,445.77,443.08,443.63,287300000,443.63,0.9966974,-0.0014367
04/20/93 12:00 AM,447.46,447.46,441.81,445.1,317990000,445.1,0.9947258,-0.0022966
04/19/93 12:00 AM,448.94,449.14,445.85,447.46,244710000,447.46,0.9967033,-0.0014341
04/16/93 12:00 AM,448.41,449.39,447.67,448.94,305160000,448.94,1.0012043,0.0005227
04/15/93 12:00 AM,448.6,449.11,446.39,448.4,259500000,448.4,0.9994205,-0.0002517
04/14/93 12:00 AM,449.22,450,448.02,448.66,257340000,448.66,0.9987534,-0.0005417
04/13/93 12:00 AM,448.41,450.4,447.66,449.22,286690000,449.22,1.0018958,0.0008225
04/12/93 12:00 AM,441.84,448.37,441.84,448.37,259690000,448.37,1.0147791,0.0063715
04/08/93 12:00 AM,442.71,443.77,440.02,441.84,284370000,441.84,0.9979897,-0.0008739
04/07/93 12:00 AM,441.16,442.73,440.5,442.73,300000000,442.73,1.0035588,0.0015428
04/06/93 12:00 AM,442.29,443.38,439.48,441.16,293680000,441.16,0.9974451,-0.0011110
04/05/93 12:00 AM,441.42,442.43,440.53,442.29,296080000,442.29,1.0020390,0.0008846
04/02/93 12:00 AM,450.28,450.28,440.71,441.39,323330000,441.39,0.9802132,-0.0086795
04/01/93 12:00 AM,451.67,452.63,449.6,450.3,234530000,450.3,0.9969668,-0.0013193
03/31/93 12:00 AM,451.97,454.88,451.67,451.67,279190000,451.67,0.9993362,-0.0002884
03/30/93 12:00 AM,450.79,452.06,449.63,451.97,231190000,451.97,1.0026621,0.0011546
03/29/93 12:00 AM,447.76,452.81,447.75,450.77,199970000,450.77,1.0066774,0.0028903
03/26/93 12:00 AM,450.91,452.09,447.69,447.78,226650000,447.78,0.9931246,-0.0029963
03/25/93 12:00 AM,448.09,451.75,447.93,450.88,251530000,450.88,1.0062713,0.0027151
03/24/93 12:00 AM,448.71,450.9,446.1,448.07,274300000,448.07,0.9984624,-0.0006683
03/23/93 12:00 AM,448.88,449.8,448.3,448.76,232730000,448.76,0.9997327,-0.0001161
03/22/93 12:00 AM,450.17,450.17,446.08,448.88,233190000,448.88,0.9971123,-0.0012559
03/19/93 12:00 AM,451.9,453.32,449.91,450.18,339660000,450.18,0.9962159,-0.0016465
03/18/93 12:00 AM,448.36,452.39,448.36,451.89,241180000,451.89,1.0079855,0.0034543
03/17/93 12:00 AM,451.36,451.36,447.99,448.31,241270000,448.31,0.9932206,-0.0029543
03/16/93 12:00 AM,451.43,452.36,451.01,451.37,218820000,451.37,0.9998671,-0.0000577
03/15/93 12:00 AM,449.83,451.43,449.4,451.43,195930000,451.43,1.0035569,0.0015420
03/12/93 12:00 AM,453.7,453.7,447.04,449.83,255420000,449.83,0.9914264,-0.0037395
03/11/93 12:00 AM,456.35,456.76,453.48,453.72,257060000,453.72,0.9942805,-0.0024911
03/10/93 12:00 AM,454.4,456.34,452.7,456.33,255610000,456.33,1.0042474,0.0018407
03/09/93 12:00 AM,454.67,455.52,453.68,454.4,290670000,454.4,0.9993182,-0.0002962
03/08/93 12:00 AM,446.12,454.71,446.12,454.71,275290000,454.71,1.0192778,0.0082925
03/05/93 12:00 AM,447.34,449.59,445.56,446.11,253480000,446.11,0.9972504,-0.0011958
03/04/93 12:00 AM,449.26,449.52,446.72,447.34,234220000,447.34,0.9957263,-0.0018600
03/03/93 12:00 AM,447.9,450,447.73,449.26,277380000,449.26,1.0030364,0.0013167
03/02/93 12:00 AM,442,447.91,441.07,447.9,269750000,447.9,1.0133255,0.0057490
03/01/93 12:00 AM,443.38,444.18,441.34,442.01,232460000,442.01,0.9969101,-0.0013440
02/26/93 12:00 AM,442.34,443.77,440.98,443.38,234160000,443.38,1.0023511,0.0010199
02/25/93 12:00 AM,440.7,442.34,439.67,442.34,252860000,442.34,1.0033343,0.0014457
02/24/93 12:00 AM,434.76,440.87,434.68,440.87,316750000,440.87,1.0139604,0.0060210
02/23/93 12:00 AM,435.34,436.84,432.41,434.8,329060000,434.8,0.9989891,-0.0004393
02/22/93 12:00 AM,434.21,436.49,433.53,435.24,311570000,435.24,1.0023490,0.0010190
02/19/93 12:00 AM,431.93,434.26,431.68,434.22,310700000,434.22,1.0053716,0.0023266
02/18/93 12:00 AM,433.3,437.79,428.25,431.9,311180000,431.9,0.9967690,-0.0014055
02/17/93 12:00 AM,433.93,433.97,430.92,433.3,302210000,433.3,0.9985942,-0.0006110
02/16/93 12:00 AM,444.53,444.53,433.47,433.91,332850000,433.91,0.9759998,-0.0105503
02/12/93 12:00 AM,447.66,447.7,444.58,444.58,216810000,444.58,0.9931198,-0.0029984
02/11/93 12:00 AM,446.21,449.36,446.21,447.66,257190000,447.66,1.0032046,0.0013895
02/10/93 12:00 AM,445.33,446.37,444.24,446.23,251910000,446.23,1.0020210,0.0008768
02/09/93 12:00 AM,448.04,448.04,444.52,445.33,240410000,445.33,0.9943731,-0.0024506
02/08/93 12:00 AM,448.94,450.04,447.7,447.85,243400000,447.85,0.9975943,-0.0010460
02/05/93 12:00 AM,449.56,449.56,446.95,448.93,324710000,448.93,0.9985986,-0.0006090
02/04/93 12:00 AM,447.2,449.86,447.2,449.56,351140000,449.56,1.0052773,0.0022859
02/03/93 12:00 AM,442.56,447.35,442.56,447.2,345410000,447.2,1.0105073,0.0045394
02/02/93 12:00 AM,442.52,442.87,440.76,442.55,271560000,442.55,1.0000678,0.0000294
02/01/93 12:00 AM,438.78,442.52,438.78,442.52,238570000,442.52,1.0085236,0.0036861
01/29/93 12:00 AM,438.67,438.93,436.91,438.78,247200000,438.78,1.0002736,0.0001188
01/28/93 12:00 AM,438.13,439.14,437.3,438.66,256980000,438.66,1.0012554,0.0005449
01/27/93 12:00 AM,439.95,440.04,436.82,438.11,277020000,438.11,0.9958177,-0.0018202
01/26/93 12:00 AM,440.05,442.66,439.54,439.95,314110000,439.95,0.9998636,-0.0000592
01/25/93 12:00 AM,436.11,440.53,436.11,440.01,288740000,440.01,1.0089427,0.0038665
01/22/93 12:00 AM,435.49,437.81,435.49,436.11,293320000,436.11,1.0014237,0.0006179
01/21/93 12:00 AM,433.37,435.75,432.48,435.49,257620000,435.49,1.0048919,0.0021193
01/20/93 12:00 AM,435.14,436.23,433.37,433.37,268790000,433.37,0.9959552,-0.0017602
01/19/93 12:00 AM,436.84,437.7,434.59,435.13,283240000,435.13,0.9960855,-0.0017034
01/18/93 12:00 AM,437.13,437.13,435.92,436.84,196030000,436.84,0.9992909,-0.0003081
01/15/93 12:00 AM,435.87,439.49,435.84,437.15,309720000,437.15,1.0027756,0.0012038
01/14/93 12:00 AM,433.08,435.96,433.08,435.94,281040000,435.94,1.0067201,0.0029087
01/13/93 12:00 AM,431.03,433.44,429.99,433.03,245360000,433.03,1.0046167,0.0020004
01/12/93 12:00 AM,430.95,431.39,428.19,431.04,239410000,431.04,1.0002088,0.0000907
01/11/93 12:00 AM,429.04,431.04,429.01,430.95,217150000,430.95,1.0044284,0.0019190
01/08/93 12:00 AM,430.73,430.73,426.88,429.05,263470000,429.05,0.9960996,-0.0016972
01/07/93 12:00 AM,434.52,435.46,429.76,430.73,304850000,430.73,0.9912777,-0.0038046
01/06/93 12:00 AM,434.34,435.17,432.52,434.52,295240000,434.52,1.0004144,0.0001799
01/05/93 12:00 AM,435.38,435.4,433.55,434.34,240350000,434.34,0.9976113,-0.0010386
01/04/93 12:00 AM,435.7,437.32,434.48,435.38,201210000,435.38,0.9992426,-0.0003291
12/31/92 12:00 AM,438.82,439.59,435.71,435.71,165910000,435.71,0.9929128,-0.0030889
12/30/92 12:00 AM,437.98,439.37,437.12,438.82,183930000,438.82,1.0019179,0.0008321
12/29/92 12:00 AM,439.15,442.65,437.6,437.98,213660000,437.98,0.9973358,-0.0011586
12/28/92 12:00 AM,439.77,439.77,437.26,439.15,143970000,439.15,0.9985902,-0.0006127
12/24/92 12:00 AM,439.03,439.81,439.03,439.77,95240000,439.77,1.0016855,0.0007314
12/23/92 12:00 AM,440.29,441.11,439.03,439.03,234140000,439.03,0.9970930,-0.0012644
12/22/92 12:00 AM,440.7,441.64,438.25,440.31,250430000,440.31,0.9991150,-0.0003845
12/21/92 12:00 AM,441.26,441.26,439.65,440.7,224680000,440.7,0.9986856,-0.0005712
12/18/92 12:00 AM,435.46,441.29,435.46,441.28,389300000,441.28,1.0134350,0.0057959
12/17/92 12:00 AM,431.52,435.44,431.46,435.43,251640000,435.43,1.0090610,0.0039174
12/16/92 12:00 AM,432.58,434.22,430.88,431.52,242130000,431.52,0.9975726,-0.0010555
12/15/92 12:00 AM,432.82,433.66,431.92,432.57,227770000,432.57,0.9993762,-0.0002710
12/14/92 12:00 AM,433.73,435.26,432.83,432.84,187040000,432.84,0.9979480,-0.0008921
12/11/92 12:00 AM,434.64,434.64,433.34,433.73,164510000,433.73,0.9979063,-0.0009102
12/10/92 12:00 AM,435.66,435.66,432.65,434.64,240640000,434.64,0.9976816,-0.0010080
12/09/92 12:00 AM,436.99,436.99,433.98,435.65,230060000,435.65,0.9969336,-0.0013338
12/08/92 12:00 AM,435.31,436.99,434.68,436.99,234330000,436.99,1.0038593,0.0016729
12/07/92 12:00 AM,432.06,435.31,432.06,435.31,217700000,435.31,1.0075221,0.0032546
12/04/92 12:00 AM,429.93,432.89,429.74,432.06,234960000,432.06,1.0050010,0.0021665
12/03/92 12:00 AM,429.98,430.99,428.8,429.91,238050000,429.91,1.0000465,0.0000202
12/02/92 12:00 AM,430.78,430.87,428.61,429.89,247010000,429.89,0.9979340,-0.0008982
12/01/92 12:00 AM,431.35,431.47,429.2,430.78,259050000,430.78,0.9986786,-0.0005743
11/30/92 12:00 AM,430.19,431.53,429.36,431.35,230150000,431.35,1.0027664,0.0011998
11/27/92 12:00 AM,429.19,431.93,429.17,430.16,106020000,430.16,1.0022601,0.0009804
11/25/92 12:00 AM,427.59,429.41,427.58,429.19,207700000,429.19,1.0037419,0.0016221
11/24/92 12:00 AM,425.14,429.31,424.83,427.59,241540000,427.59,1.0058101,0.0025160
11/23/92 12:00 AM,426.65,426.65,424.95,425.12,192530000,425.12,0.9964139,-0.0015602
11/20/92 12:00 AM,423.61,426.98,423.61,426.65,257460000,426.65,1.0071764,0.0031055
11/19/92 12:00 AM,422.86,423.61,422.5,423.61,218720000,423.61,1.0017973,0.0007799
11/18/92 12:00 AM,419.27,423.49,419.24,422.85,219080000,422.85,1.0085387,0.0036925
11/17/92 12:00 AM,420.63,420.97,418.31,419.27,187660000,419.27,0.9966483,-0.0014581
11/16/92 12:00 AM,422.44,422.44,420.35,420.68,173600000,420.68,0.9958573,-0.0018029
11/13/92 12:00 AM,422.89,422.91,421.04,422.43,192950000,422.43,0.9989595,-0.0004521
11/12/92 12:00 AM,422.2,423.1,421.7,422.87,226010000,422.87,1.0015869,0.0006886
11/11/92 12:00 AM,418.62,422.33,418.4,422.2,243750000,422.2,1.0085519,0.0036983
11/10/92 12:00 AM,418.59,419.71,417.98,418.62,223180000,418.62,1.0000717,0.0000311
11/09/92 12:00 AM,417.58,420.13,416.79,418.59,197560000,418.59,1.0024187,0.0010492
11/06/92 12:00 AM,418.35,418.35,417.01,417.58,205310000,417.58,0.9981833,-0.0007897
11/05/92 12:00 AM,417.08,418.4,415.58,418.34,219730000,418.34,1.0029489,0.0012788
11/04/92 12:00 AM,419.91,421.07,416.61,417.11,194400000,417.11,0.9933082,-0.0029160
11/03/92 12:00 AM,422.75,422.81,418.59,419.92,208140000,419.92,0.9933057,-0.0029171
11/02/92 12:00 AM,418.66,422.75,418.12,422.75,203280000,422.75,1.0097210,0.0042014
10/30/92 12:00 AM,420.86,421.13,418.54,418.68,201930000,418.68,0.9948201,-0.0022554
10/29/92 12:00 AM,420.15,421.16,419.83,420.86,206550000,420.86,1.0017376,0.0007540
10/28/92 12:00 AM,418.49,420.13,417.56,420.13,203910000,420.13,1.0039189,0.0016986
10/27/92 12:00 AM,418.18,419.2,416.97,418.49,201730000,418.49,1.0007892,0.0003426
10/26/92 12:00 AM,414.09,418.17,413.71,418.16,188060000,418.16,1.0098044,0.0042373
10/23/92 12:00 AM,414.9,416.23,413.68,414.1,199060000,414.1,0.9980718,-0.0008382
10/22/92 12:00 AM,415.67,416.81,413.1,414.9,216400000,414.9,0.9981476,-0.0008052
10/21/92 12:00 AM,415.53,416.15,414.54,415.67,219100000,415.67,1.0004573,0.0001986
10/20/92 12:00 AM,414.98,417.98,414.49,415.48,258210000,415.48,1.0012049,0.0005230
10/19/92 12:00 AM,411.73,414.98,410.66,414.98,222150000,414.98,1.0078935,0.0034147
10/16/92 12:00 AM,409.6,411.73,407.43,411.73,235920000,411.73,1.0052002,0.0022526
10/15/92 12:00 AM,409.34,411.03,407.92,409.6,213590000,409.6,1.0005618,0.0002439
10/14/92 12:00 AM,409.3,411.52,407.86,409.37,175900000,409.37,1.0001710,0.0000743
10/13/92 12:00 AM,407.44,410.64,406.83,409.3,186650000,409.3,1.0045651,0.0019781
10/12/92 12:00 AM,402.66,407.44,402.66,407.44,126670000,407.44,1.0118711,0.0051252
10/09/92 12:00 AM,407.75,407.75,402.42,402.66,178940000,402.66,0.9875169,-0.0054555
10/08/92 12:00 AM,404.29,408.04,404.29,407.75,205000000,407.75,1.0086580,0.0037439
10/07/92 12:00 AM,407.17,408.6,403.91,404.25,184380000,404.25,0.9928042,-0.0031364
10/06/92 12:00 AM,407.57,408.56,404.84,407.18,203500000,407.18,0.9990431,-0.0004158
10/05/92 12:00 AM,410.47,410.47,396.8,407.57,286550000,407.57,0.9929349,-0.0030792
10/02/92 12:00 AM,416.29,416.35,410.45,410.47,188030000,410.47,0.9860194,-0.0061146
10/01/92 12:00 AM,417.8,418.67,415.46,416.29,204780000,416.29,0.9963858,-0.0015725
09/30/92 12:00 AM,416.79,418.58,416.67,417.8,184470000,417.8,1.0023992,0.0010407
09/29/92 12:00 AM,416.62,417.38,415.34,416.8,170750000,416.8,1.0004320,0.0001876
09/28/92 12:00 AM,414.35,416.62,413,416.62,158760000,416.62,1.0054785,0.0023728
09/25/92 12:00 AM,418.47,418.63,412.71,414.35,213670000,414.35,0.9901546,-0.0042970
09/24/92 12:00 AM,417.46,419.01,417.46,418.47,187960000,418.47,1.0024674,0.0010703
09/23/92 12:00 AM,417.14,417.88,416,417.44,205700000,417.44,1.0007192,0.0003122
09/22/92 12:00 AM,422.14,422.14,417.13,417.14,188810000,417.14,0.9881556,-0.0051747
09/21/92 12:00 AM,422.9,422.9,421.18,422.14,153940000,422.14,0.9981321,-0.0008120
09/18/92 12:00 AM,419.92,422.93,419.92,422.93,237440000,422.93,1.0071440,0.0030916
09/17/92 12:00 AM,419.92,421.43,419.62,419.93,188270000,419.93,1.0000238,0.0000103
09/16/92 12:00 AM,419.71,422.44,417.77,419.92,231450000,419.92,1.0003573,0.0001552
09/15/92 12:00 AM,425.22,425.22,419.54,419.77,211860000,419.77,0.9870670,-0.0056533
09/14/92 12:00 AM,419.65,425.27,419.65,425.27,250940000,425.27,1.0135612,0.0058500
09/11/92 12:00 AM,419.95,420.58,419.13,419.58,180560000,419.58,0.9991189,-0.0003828
09/10/92 12:00 AM,416.34,420.52,416.34,419.95,221990000,419.95,1.0086223,0.0037286
09/09/92 12:00 AM,414.44,416.44,414.44,416.36,178800000,416.36,1.0046328,0.0020073
09/08/92 12:00 AM,417.08,417.18,414.3,414.44,161440000,414.44,0.9936703,-0.0027577
09/04/92 12:00 AM,417.98,418.62,416.76,417.08,124380000,417.08,0.9978468,-0.0009361
09/03/92 12:00 AM,417.98,420.31,417.49,417.98,212500000,417.98,1.0000000,0.0000000
09/02/92 12:00 AM,416.07,418.28,415.31,417.98,187480000,417.98,1.0045906,0.0019891
09/01/92 12:00 AM,414.03,416.07,413.35,416.07,172680000,416.07,1.0049272,0.0021346
08/31/92 12:00 AM,414.87,415.29,413.76,414.03,161480000,414.03,0.9980474,-0.0008488
08/28/92 12:00 AM,413.54,414.95,413.38,414.84,152260000,414.84,1.0031678,0.0013736
08/27/92 12:00 AM,413.51,415.83,413.51,413.53,178600000,413.53,1.0000484,0.0000210
08/26/92 12:00 AM,411.65,413.61,410.53,413.51,171860000,413.51,1.0046160,0.0020001
08/25/92 12:00 AM,410.73,411.64,408.3,411.61,202760000,411.61,1.0021669,0.0009401
08/24/92 12:00 AM,414.8,414.8,410.07,410.72,165690000,410.72,0.9900446,-0.0043452
08/21/92 12:00 AM,418.27,420.35,413.58,414.85,204800000,414.85,0.9918472,-0.0035552
08/20/92 12:00 AM,418.19,418.85,416.93,418.26,183420000,418.26,1.0001674,0.0000727
08/19/92 12:00 AM,421.34,421.62,418.19,418.19,187070000,418.19,0.9925239,-0.0032590
08/18/92 12:00 AM,420.74,421.4,419.78,421.34,171750000,421.34,1.0014261,0.0006189
08/17/92 12:00 AM,419.89,421.89,419.44,420.74,152830000,420.74,1.0019766,0.0008576
08/14/92 12:00 AM,417.74,420.4,417.74,419.91,166820000,419.91,1.0052187,0.0022606
08/13/92 12:00 AM,417.78,419.88,416.4,417.73,185750000,417.73,0.9998803,-0.0000520
08/12/92 12:00 AM,418.89,419.75,416.43,417.78,176560000,417.78,0.9973263,-0.0011627
08/11/92 12:00 AM,419.45,419.72,416.53,418.9,173940000,418.9,0.9987602,-0.0005388
08/10/92 12:00 AM,418.87,419.42,417.04,419.42,142480000,419.42,1.0012892,0.0005595
08/07/92 12:00 AM,420.59,423.45,418.51,418.88,190640000,418.88,0.9959343,-0.0017693
08/06/92 12:00 AM,422.19,422.36,420.26,420.59,181440000,420.59,0.9962102,-0.0016490
08/05/92 12:00 AM,424.35,424.35,421.92,422.19,172450000,422.19,0.9948864,-0.0022265
08/04/92 12:00 AM,425.09,425.14,423.1,424.36,166760000,424.36,0.9982827,-0.0007464
08/03/92 12:00 AM,424.19,425.09,422.84,425.09,164460000,425.09,1.0020744,0.0009000
07/31/92 12:00 AM,423.92,424.8,422.46,424.21,172920000,424.21,1.0006841,0.0002970
07/30/92 12:00 AM,422.2,423.94,421.57,423.92,193410000,423.92,1.0040026,0.0017348
07/29/92 12:00 AM,417.52,423.02,417.52,422.23,275850000,422.23,1.0112809,0.0048718
07/28/92 12:00 AM,411.55,417.55,411.55,417.52,218060000,417.52,1.0145308,0.0062652
07/27/92 12:00 AM,411.6,412.67,411.27,411.54,164700000,411.54,0.9998542,-0.0000633
07/24/92 12:00 AM,412.07,412.07,409.93,411.6,163890000,411.6,0.9988352,-0.0005062
07/23/92 12:00 AM,410.93,412.08,409.81,412.08,175490000,412.08,1.0027985,0.0012137
07/22/92 12:00 AM,413.74,413.74,409.95,410.93,190160000,410.93,0.9931603,-0.0029807
07/21/92 12:00 AM,413.75,414.92,413.1,413.76,173760000,413.76,1.0000242,0.0000105
07/20/92 12:00 AM,415.62,415.62,410.72,413.75,165760000,413.75,0.9955007,-0.0019584
07/17/92 12:00 AM,417.54,417.54,412.96,415.62,192120000,415.62,0.9954016,-0.0020016
07/16/92 12:00 AM,417.04,417.93,414.79,417.54,206900000,417.54,1.0010549,0.0004579
07/15/92 12:00 AM,417.68,417.81,416.29,417.1,206560000,417.1,0.9986114,-0.0006035
07/14/92 12:00 AM,414.86,417.69,414.33,417.68,195570000,417.68,1.0067732,0.0029316
07/13/92 12:00 AM,414.62,415.86,413.93,414.87,148870000,414.87,1.0006030,0.0002618
07/10/92 12:00 AM,414.23,415.88,413.34,414.62,164770000,414.62,1.0009415,0.0004087
07/09/92 12:00 AM,410.28,414.69,410.26,414.23,207980000,414.23,1.0096276,0.0041612
07/08/92 12:00 AM,409.15,410.28,407.2,410.28,201030000,410.28,1.0027373,0.0011872
07/07/92 12:00 AM,413.83,415.33,408.58,409.16,226050000,409.16,0.9886913,-0.0049393
07/06/92 12:00 AM,411.77,413.84,410.46,413.84,186920000,413.84,1.0050271,0.0021778
07/02/92 12:00 AM,412.88,415.71,410.07,411.77,220200000,411.77,0.9973116,-0.0011691
07/01/92 12:00 AM,408.2,412.88,408.2,412.88,214250000,412.88,1.0116137,0.0050147
06/30/92 12:00 AM,408.94,409.63,407.85,408.14,195530000,408.14,0.9980437,-0.0008504
06/29/92 12:00 AM,403.47,408.96,403.47,408.94,176750000,408.94,1.0136076,0.0058699
06/26/92 12:00 AM,403.12,403.51,401.94,403.45,154430000,403.45,1.0008186,0.0003554
06/25/92 12:00 AM,403.83,405.53,402.01,403.12,182960000,403.12,0.9982171,-0.0007750
06/24/92 12:00 AM,404.05,404.76,403.26,403.84,193870000,403.84,0.9995050,-0.0002150
06/23/92 12:00 AM,403.4,405.41,403.4,404.04,189190000,404.04,1.0015865,0.0006885
06/22/92 12:00 AM,403.64,403.64,399.92,403.4,169370000,403.4,0.9993311,-0.0002906
06/19/92 12:00 AM,400.96,404.23,400.96,403.67,233460000,403.67,1.0067588,0.0029254
06/18/92 12:00 AM,402.26,402.68,400.51,400.96,225600000,400.96,0.9967683,-0.0014058
06/17/92 12:00 AM,408.33,408.33,401.98,402.26,227760000,402.26,0.9851587,-0.0064938
06/16/92 12:00 AM,410.29,411.4,408.32,408.32,194400000,408.32,0.9951985,-0.0020903
